0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-0.082297385,0.003277033,0.024477713,-0.027175335,-0.04208404,-0.030204618,0.1641046,-0.036478877,0.017273797,0.29001883,-0.08145326,0.0049242275,0.0060452963,0.039040837,0.09830474,0.0047638663,0.09546725,0.00422151,-0.10521406,0.07632373,-0.001887974,0.088701665,-0.12673926,0.043378998,0.022424957,0.07490748,0.18964918,0.04838329,0.018173017,0.30561396,0.08157038,0.053367108,0.11594572,0.074999705,-0.095256604,0.12532108,0.08930214,-0.043614138,-0.03213047,0.028563011,-0.038394213,-0.09780823,0.19148886,0.15017577,0.19556956,0.17589335,0.12473937,-0.020968214,0.15809208,-0.029793117,-0.020962007,0.15784697,0.033356514,0.1035628,-0.018381987,0.0645284,0.12820616,0.17068799,0.1236775,0.06554284,0.044694476,-0.045998193,0.13503869,0.043634783,0.009374245,-0.08546021,-0.10863903,0.13310748,0.08031938,0.092119396,-0.0050688987,0.033016518,-0.013757173,0.03035386,0.11801162,-0.022424018,0.055258285,0.12590246,-0.03023787,0.07381272,0.06149571,0.21090068,0.16440345,0.005108546,-0.037268445,0.22204939,0.15450533,-0.0507639,-0.054984257,-0.017754944,0.036317173,-0.015299943,0.15852894,0.031083956,-0.0029353972,-0.06942421,0.05915065,0.11722289,0.023966668,-0.04865647,0.18777771,0.25881857,0.11115868,0.06746208,0.103938736,6.5873475,0.124711715,0.065656476,0.16326156,-0.65721416,0.058468807,-0.018198919,0.09243521,0.14768916,-0.01935015,0.17422873,0.029737854,-0.048721,0.08060276,-0.035565812,0.20482965,0.09481365,0.06854048,0.087122254,-0.100867525,0.19185705,-0.020595955,-0.08868368,0.15324342,0.049042903,0.05598151,-0.00601236,-0.01655439,-0.047764335,0.038981713,0.09543494,-0.07048341,-0.05126728,-0.058143128,-7.424949,0.07587034,0.03951035,0.100215755,0.03130992,0.07300519,0.24257568,0.23212953,0.13324453,-0.1302425,0.18235847,0.06586712,-0.02655087,0.08281287,1.0426952,0.018077103,0.04784411,0.01849905,0.25639755,0.13245465,0.026563693,0.030453911,0.022349413,0.035594944,0.25467822,-0.03481514,0.2403998,-0.15330452,0.013601832,0.11535598,0.08366402,0.15922256,0.08666292,-0.012349778,0.06858157,-0.00048190088,0.26207218,-0.02680505,0.088943444,0.037832875,0.21439087,-0.11238484,-9.478462,0.03293522,0.08075918,-0.051752347,-0.049584772,-0.034461703,0.023732558,0.07301905,-0.074574664,0.055960566,0.063583694
-0.08559054,-0.00046633976,0.03190972,-0.024532676,-0.04277048,-0.03224117,0.16541149,-0.040226873,0.013729048,0.2841724,-0.08215068,0.013865873,0.007118587,0.04432804,0.100427456,0.005898864,0.09336781,0.003318049,-0.10401446,0.078914165,-0.0008820776,0.09836336,-0.122466676,0.05156363,0.032818977,0.07886918,0.18802322,0.045087915,0.015369365,0.2975883,0.084500946,0.058687817,0.11735113,0.07615882,-0.09868913,0.11929939,0.09476732,-0.043251857,-0.034458645,0.036630444,-0.04497221,-0.09722202,0.19907737,0.1473181,0.19460244,0.18351151,0.128332,-0.020089552,0.15418246,-0.02533821,-0.013843635,0.16054955,0.03197153,0.106459774,-0.023090819,0.06779814,0.123288095,0.16781847,0.12114272,0.06523025,0.04413006,-0.045134414,0.13670161,0.049339425,0.015944868,-0.09125169,-0.10441421,0.14242168,0.08299157,0.09613006,-0.012016257,0.033433117,-0.024008062,0.029745288,0.11828677,-0.02276652,0.053253803,0.12632382,-0.02173483,0.07394802,0.05221579,0.21146949,0.15649952,0.0064212717,-0.038501784,0.22260365,0.16422853,-0.048758537,-0.05266937,-0.017346857,0.0376734,-0.013551521,0.15887317,0.026486447,-0.0062435544,-0.0701715,0.062301103,0.11498723,0.025097035,-0.05838673,0.18057865,0.2535386,0.111961074,0.06253319,0.10363705,6.5915146,0.12240636,0.06596663,0.16106424,-0.66433114,0.06252459,-0.023522068,0.08974018,0.15695186,-0.0199465,0.17645346,0.030878868,-0.04128325,0.07747525,-0.029194048,0.20189497,0.08452092,0.061826445,0.09028193,-0.10204446,0.19859321,-0.026601939,-0.08949344,0.15770788,0.048068304,0.0583609,-0.011691728,-0.015952816,-0.047569945,0.0326743,0.09598421,-0.075301416,-0.05213325,-0.057443976,-7.420971,0.07494304,0.041377217,0.09149638,0.035912473,0.063612,0.23755644,0.23318845,0.13900734,-0.12801167,0.1855168,0.06501282,-0.028075408,0.07960462,1.0394608,0.011860218,0.049854845,0.018487832,0.26227835,0.13186394,0.018724712,0.026260933,0.022940002,0.03618233,0.25028804,-0.027477203,0.25054467,-0.15788917,0.01335362,0.12121552,0.08206694,0.15845697,0.08010539,-0.016980799,0.07140597,-0.00031822763,0.25863907,-0.026334647,0.0852863,0.031342953,0.2211596,-0.114138536,-9.478086,0.01912802,0.08050194,-0.044159513,-0.051599056,-0.03730586,0.026653241,0.07955644,-0.073649436,0.05779948,0.06464509
-0.09270948,0.012798561,0.044153597,-0.019373791,-0.06293469,-0.036015354,0.16712117,-0.027730327,-0.00089022535,0.28392795,-0.07403575,0.0010501667,-0.013656473,0.046102088,0.1095791,0.008416945,0.09646196,-0.0028821742,-0.08785279,0.083690554,-0.0076770987,0.11665881,-0.12398063,0.042777654,0.029370205,0.09036431,0.18881245,0.058350623,0.013517946,0.30383724,0.08886774,0.07149154,0.12773906,0.081693456,-0.095599785,0.14110497,0.08925292,-0.059695225,-0.0297766,0.041760676,-0.048468065,-0.12272474,0.20309223,0.1551684,0.17830326,0.19227493,0.13294093,-0.021718424,0.16101503,-0.02461307,-0.020413311,0.14899668,0.024849324,0.12571925,-0.03893057,0.06660814,0.11344922,0.1551255,0.08392407,0.07570722,0.04202212,-0.043920476,0.13917844,0.054575406,0.011774252,-0.09976765,-0.10585102,0.15729152,0.07294169,0.100032374,-0.00012416062,0.020658795,-0.039700814,0.015809106,0.114275225,-0.017780585,0.057505354,0.14170738,-0.024808606,0.09584132,0.062587015,0.21500929,0.175375,0.007051803,-0.034624506,0.21146742,0.16669938,-0.046363764,-0.06912917,-0.02333452,0.04469959,-0.030443605,0.16690588,0.035358068,-0.010248817,-0.080279164,0.04177935,0.10545455,0.023908447,-0.07809641,0.1904077,0.24806225,0.116145976,0.06993479,0.09506351,6.6272626,0.12080201,0.06905411,0.16661501,-0.6844678,0.08380393,-0.018859893,0.09214181,0.14310455,-0.014713793,0.16647162,0.013344769,-0.01621286,0.075355485,-0.03663434,0.21840644,0.08402171,0.04483498,0.095814526,-0.090709075,0.2010691,-0.04467486,-0.09729427,0.15492219,0.059782173,0.052964326,-0.011344357,-0.042449754,-0.06951675,0.03530567,0.08853546,-0.05542266,-0.054021146,-0.060725532,-7.4006405,0.082901515,0.05304321,0.09414854,0.022225844,0.064794265,0.2411261,0.22523077,0.12821901,-0.122528255,0.17526905,0.054575738,-0.031599022,0.07859258,1.0497715,-0.0046363496,0.051584225,0.011659295,0.26211068,0.14455274,0.011904873,0.027420804,0.024120508,0.039333016,0.22231746,-0.020619862,0.23932451,-0.15052271,0.015837705,0.12982827,0.08918779,0.15906908,0.094762534,-0.022433579,0.07343594,0.0019385745,0.2641483,-0.00411016,0.09283208,0.03697172,0.22588274,-0.122222334,-9.464198,0.036961243,0.08076573,-0.047124688,-0.05336074,-0.041591905,0.0074726976,0.083749086,-0.069521084,0.058787946,0.063241296
-0.0865395,0.0060678595,0.019421909,-0.030178335,-0.0360526,-0.032567356,0.16283548,-0.03272232,0.021879267,0.2832775,-0.0911652,0.013433503,0.02592702,0.028879099,0.08631887,0.0034236766,0.09851608,0.005308736,-0.11019637,0.0787524,-0.013153135,0.07028015,-0.12633677,0.05485317,0.023665147,0.07283234,0.19710311,0.04547452,0.015902743,0.30444366,0.07751864,0.03300088,0.107839875,0.07306817,-0.09058957,0.11984314,0.08095894,-0.027886048,-0.030258426,0.021889266,-0.033627518,-0.07322296,0.19068097,0.14103161,0.19703384,0.16464056,0.120219335,-0.023065446,0.14482902,-0.0292187,-0.010900078,0.15887436,0.03687155,0.101503104,-0.017039657,0.06543196,0.13627556,0.17362294,0.12772092,0.06599708,0.04649506,-0.045943342,0.13263321,0.039067477,0.023274753,-0.08699228,-0.10159863,0.12758352,0.083528064,0.084761426,-0.01028463,0.027452236,-0.0035272345,0.03646004,0.11813267,-0.02735856,0.058282446,0.11335928,-0.046072442,0.072983906,0.062121008,0.20459315,0.15971689,0.004303846,-0.03976363,0.23477034,0.15490863,-0.05308055,-0.041063897,-0.014244073,0.030464558,-0.00808509,0.15192191,0.023478292,-0.00023370686,-0.06679713,0.064713925,0.12896277,0.016976304,-0.03710888,0.17575687,0.25141808,0.108765416,0.06239531,0.11277613,6.583827,0.12346949,0.06415063,0.14994569,-0.6516859,0.05360014,-0.015774116,0.09230583,0.14795624,-0.02374076,0.18746756,0.033863593,-0.068931885,0.079260446,-0.0348941,0.20321822,0.098084465,0.07271185,0.0765411,-0.10342608,0.18907268,-0.021403205,-0.07305489,0.15371065,0.048476838,0.057552405,-0.0037852414,0.000928906,-0.044947796,0.047236484,0.10180238,-0.07255374,-0.051094145,-0.056929078,-7.4259686,0.07454143,0.033277683,0.100372985,0.037057403,0.07249877,0.23548259,0.2365456,0.13398819,-0.13121672,0.1776624,0.07523052,-0.018362597,0.08125376,1.0448918,0.024188533,0.04517892,0.027994225,0.25970864,0.13408862,0.018947741,0.030680912,0.016596321,0.037844356,0.2701697,-0.043761957,0.21400036,-0.15343468,0.0101310685,0.11484787,0.087975726,0.16693167,0.090854846,-0.0082132025,0.070165135,-4.3518587e-05,0.2587852,-0.035290852,0.079357915,0.043075606,0.21433112,-0.10410848,-9.482572,0.043129288,0.075146,-0.04564391,-0.044538304,-0.023469942,0.036034726,0.061112124,-0.0699403,0.05509866,0.061793417
-0.08487839,0.0027997082,0.02776472,-0.03017501,-0.039982304,-0.03245117,0.16007866,-0.038956262,0.019091165,0.2883492,-0.08115437,0.011469342,0.0075478307,0.03791772,0.09772879,0.004079141,0.09611209,0.004746617,-0.10403312,0.079189196,-0.0044010216,0.09076483,-0.1265793,0.048407424,0.026810868,0.07161071,0.18987094,0.046383772,0.015125194,0.30321404,0.08436072,0.05298204,0.11635568,0.07808028,-0.09573534,0.124134645,0.08964762,-0.039997485,-0.031004068,0.03268362,-0.03994935,-0.09265742,0.19663389,0.14974198,0.19691972,0.17697322,0.12215226,-0.019013215,0.15096937,-0.028005548,-0.013990466,0.15712112,0.0353021,0.10562662,-0.019675966,0.058704283,0.12656395,0.17022562,0.12111428,0.06583248,0.047808435,-0.04653117,0.13301839,0.04606593,0.013987611,-0.08423907,-0.10465518,0.13260835,0.07925962,0.096732706,-0.0041988934,0.036529522,-0.018945875,0.029607598,0.11825031,-0.021348163,0.05288484,0.12828629,-0.030277168,0.073412694,0.058005143,0.20852977,0.16124079,0.004135118,-0.036134988,0.22336306,0.15579651,-0.05082653,-0.049376663,-0.014100168,0.035751853,-0.01516268,0.15409485,0.028760558,-0.004032076,-0.0657492,0.062137622,0.1174033,0.021013612,-0.04932878,0.18321277,0.25790772,0.10762169,0.063018866,0.10577704,6.589662,0.12323445,0.06687439,0.15582253,-0.6562829,0.060009144,-0.021083916,0.09263289,0.15045854,-0.019163905,0.17407241,0.032748155,-0.04736258,0.08102143,-0.032042578,0.20454437,0.09041408,0.06649875,0.08806193,-0.101215005,0.1931232,-0.022082344,-0.0877883,0.15417813,0.04984846,0.054348834,-0.0059187612,-0.014987764,-0.04347089,0.03890049,0.09564891,-0.073435694,-0.050232854,-0.056585524,-7.4234376,0.07636815,0.038692992,0.097454816,0.029020665,0.07190654,0.23957874,0.23721771,0.13550255,-0.13076338,0.1807561,0.06617047,-0.025967585,0.08121536,1.0407119,0.013273259,0.044805486,0.01935523,0.25837547,0.13288635,0.020633044,0.028079813,0.021773307,0.036925085,0.25462475,-0.036304846,0.24169345,-0.158325,0.012739061,0.11705242,0.08419352,0.1600456,0.085009634,-0.013093794,0.07140625,-0.0005430093,0.258323,-0.029085567,0.08321798,0.036814976,0.21505915,-0.11227558,-9.479007,0.028756674,0.077923365,-0.049703415,-0.05210826,-0.03210118,0.02750911,0.07483046,-0.07010099,0.056672398,0.065927565
-0.08999147,0.009614929,0.042671803,-0.02113019,-0.038488425,-0.03547263,0.17075497,-0.027430365,0.0031966234,0.27421334,-0.09414368,0.009930894,0.031056216,0.040501054,0.0955681,0.005853353,0.10544997,0.005381294,-0.10861249,0.08169438,-0.009336109,0.08985826,-0.12196854,0.05906834,0.04522282,0.08322114,0.18786345,0.041475758,0.015689295,0.29649583,0.08050193,0.049768057,0.118984446,0.07366517,-0.093149476,0.11760579,0.08714571,-0.037108175,-0.028299823,0.036066372,-0.04675323,-0.08898644,0.19802824,0.13780719,0.18926743,0.19241197,0.13723566,-0.028431186,0.14874795,-0.023547428,-0.00463433,0.16749339,0.032625355,0.10585783,-0.032481745,0.08201004,0.1274768,0.16483487,0.104696035,0.07192541,0.036616627,-0.045341276,0.13352278,0.044548504,0.025235062,-0.1052827,-0.10283961,0.15051746,0.08569746,0.09554548,-0.016160034,0.023992792,-0.025767567,0.022117965,0.114767805,-0.029289478,0.054991808,0.12104635,-0.02704311,0.07462846,0.05881193,0.20935433,0.1553129,0.015209955,-0.04435479,0.22859575,0.16774473,-0.05261935,-0.054968882,-0.027247092,0.042148106,-0.0073994147,0.16873455,0.02486003,-0.008180652,-0.08815147,0.058261517,0.1186186,0.028701838,-0.06462618,0.1727404,0.2462371,0.11546517,0.060028505,0.10825541,6.5947075,0.11773278,0.060702104,0.15372215,-0.6715023,0.0691253,-0.025182996,0.09122221,0.15910026,-0.025997201,0.19239484,0.026509473,-0.050151598,0.07923519,-0.02899994,0.20012657,0.07831489,0.046305798,0.08647103,-0.10439481,0.2010633,-0.02978973,-0.07785344,0.1512592,0.045215912,0.075854905,-0.01816583,-0.012315282,-0.054810233,0.024480298,0.09816755,-0.06330774,-0.053588472,-0.059470557,-7.4112606,0.07426634,0.033120494,0.08659785,0.053722575,0.05293172,0.23158829,0.2322923,0.13921826,-0.11839808,0.18698245,0.0695243,-0.024387214,0.084365234,1.0453725,0.008175775,0.057056464,0.02495466,0.26826978,0.1361347,0.0076530557,0.023091605,0.021443697,0.04418569,0.24931888,-0.025526106,0.23211087,-0.1526696,-0.00072598073,0.13182667,0.08278664,0.1633659,0.07573112,-0.02100719,0.07879254,0.003933046,0.25308663,-0.022601299,0.08301695,0.03052725,0.23251653,-0.103835784,-9.482474,0.026860338,0.07193287,-0.032529436,-0.047722533,-0.038168862,0.037431035,0.07746315,-0.074331135,0.054637052,0.061160203
-0.08915726,0.0066280896,0.032991096,-0.028705528,-0.0349594,-0.03655202,0.16588268,-0.030526811,0.014833765,0.27579948,-0.09408166,0.014546975,0.03391003,0.032598436,0.09032923,0.0038557337,0.10315393,0.009704933,-0.11415151,0.08100205,-0.014094986,0.08106171,-0.12485318,0.06126493,0.03855613,0.07601469,0.19445781,0.041426755,0.015009547,0.30091316,0.079441905,0.038118333,0.11383486,0.07328793,-0.09182511,0.12072987,0.08409127,-0.030799918,-0.02817256,0.0325194,-0.044007774,-0.07479596,0.19719048,0.13882396,0.19801229,0.1819601,0.12880754,-0.028089691,0.14078678,-0.025475172,-0.0012749229,0.16554518,0.03613965,0.10029885,-0.024748687,0.072258495,0.13256772,0.1704679,0.11299545,0.07114,0.044497546,-0.049027342,0.13270038,0.039360557,0.028531028,-0.09570831,-0.102991395,0.13852443,0.08631368,0.09187078,-0.0148433745,0.030710274,-0.018384496,0.028069552,0.11610629,-0.027786529,0.05261828,0.11666658,-0.035947714,0.070714876,0.060210846,0.20466354,0.1530379,0.013742649,-0.04287004,0.23369412,0.16274266,-0.056965232,-0.045305524,-0.019631857,0.03660719,-0.00638491,0.15805718,0.022346713,-0.004479459,-0.07464883,0.066415966,0.123553924,0.023048745,-0.050026532,0.16877642,0.24965185,0.10987808,0.060024858,0.113586895,6.5895314,0.12035586,0.06362467,0.14658323,-0.6644769,0.061105955,-0.02163125,0.09398808,0.15546526,-0.026251433,0.18974645,0.03197263,-0.060991302,0.08237285,-0.030462557,0.19996928,0.08533835,0.056439783,0.08358553,-0.10594301,0.19411306,-0.021126952,-0.07823626,0.15588093,0.0464116,0.06784018,-0.01451201,-0.003905726,-0.044301737,0.03267068,0.09993148,-0.0699777,-0.052192874,-0.05626521,-7.4156184,0.07415787,0.028027127,0.09165007,0.047871634,0.0628041,0.23077053,0.23798549,0.1384497,-0.12546284,0.1839117,0.07213478,-0.022405637,0.084325954,1.0441139,0.011044527,0.048082843,0.028878525,0.26496866,0.13412508,0.011115967,0.02632167,0.016838834,0.042896677,0.26301262,-0.038342774,0.2250299,-0.15355566,0.0030822789,0.12409337,0.083854906,0.16867664,0.08230467,-0.014214685,0.07811512,0.0028500177,0.25249448,-0.030183231,0.07733633,0.034382865,0.22460318,-0.10177787,-9.48463,0.030325161,0.06850143,-0.041414198,-0.0468328,-0.028796108,0.041814644,0.07009828,-0.07007108,0.053022735,0.064167365
-0.09017425,0.011672021,0.021208342,-0.026019216,-0.045152735,-0.038330365,0.16848075,-0.030232431,0.015210496,0.28346077,-0.09232163,0.018030912,0.023849377,0.023703571,0.08625853,0.0006382748,0.096959926,0.0057800505,-0.10445142,0.08240018,-0.015234855,0.0779364,-0.123803996,0.056744043,0.02627852,0.08620687,0.20227098,0.052957673,0.015656002,0.30698204,0.078880616,0.030478586,0.11056904,0.07436215,-0.090654366,0.122894146,0.074655615,-0.027799299,-0.02917337,0.022861795,-0.033653133,-0.08028738,0.1907974,0.1425772,0.19124994,0.16890436,0.122611955,-0.023980277,0.14525487,-0.030380186,-0.011337779,0.15572213,0.02943758,0.104802996,-0.022211788,0.0740311,0.13396443,0.16725399,0.11221226,0.07333756,0.0447647,-0.048083026,0.13349745,0.041404407,0.025169877,-0.09578528,-0.10177087,0.13946603,0.091554195,0.08089024,-0.018773885,0.018484013,-0.008904289,0.03614473,0.11844373,-0.024444552,0.06479556,0.10906824,-0.049740262,0.08059238,0.067641586,0.20425156,0.16410388,0.0019726336,-0.04173697,0.23149312,0.15792248,-0.05804902,-0.047109865,-0.017378831,0.029956829,-0.010843584,0.15473329,0.021236818,-0.0019411874,-0.06785197,0.05734705,0.12945105,0.017063105,-0.043604154,0.18005726,0.2469392,0.1146888,0.06696628,0.111381315,6.600203,0.12251952,0.063309215,0.15153223,-0.6601316,0.06074562,-0.01402939,0.08875243,0.14659823,-0.020670434,0.18342958,0.031473592,-0.061874848,0.079845876,-0.0402984,0.21031304,0.098217495,0.066781834,0.08036448,-0.09754022,0.19405569,-0.032219402,-0.075195566,0.1604771,0.049607374,0.057388786,-0.008635909,-0.010741995,-0.054742254,0.053406574,0.100776255,-0.07129776,-0.057491265,-0.05973239,-7.408514,0.072943814,0.041461885,0.1020469,0.036506586,0.070971385,0.23594199,0.23310708,0.12910593,-0.13217697,0.1743855,0.07548832,-0.021742944,0.080673926,1.0485096,0.018403782,0.04298093,0.029460987,0.25494403,0.13651897,0.0143281445,0.030060707,0.016305922,0.03736608,0.26027504,-0.045330003,0.19894888,-0.14832695,0.013124819,0.122625105,0.09173466,0.17102309,0.09708289,-0.007853181,0.072997086,-0.0016885214,0.26467663,-0.02510022,0.08257158,0.044088416,0.21758062,-0.102648444,-9.482907,0.05314262,0.07859529,-0.047899965,-0.047059633,-0.026109155,0.030549932,0.057710208,-0.07149888,0.053021394,0.06258891
-0.09017425,0.011672021,0.021208342,-0.026019216,-0.045152735,-0.038330365,0.16848075,-0.030232431,0.015210496,0.28346077,-0.09232163,0.018030912,0.023849377,0.023703571,0.08625853,0.0006382748,0.096959926,0.0057800505,-0.10445142,0.08240018,-0.015234855,0.0779364,-0.123803996,0.056744043,0.02627852,0.08620687,0.20227098,0.052957673,0.015656002,0.30698204,0.078880616,0.030478586,0.11056904,0.07436215,-0.090654366,0.122894146,0.074655615,-0.027799299,-0.02917337,0.022861795,-0.033653133,-0.08028738,0.1907974,0.1425772,0.19124994,0.16890436,0.122611955,-0.023980277,0.14525487,-0.030380186,-0.011337779,0.15572213,0.02943758,0.104802996,-0.022211788,0.0740311,0.13396443,0.16725399,0.11221226,0.07333756,0.0447647,-0.048083026,0.13349745,0.041404407,0.025169877,-0.09578528,-0.10177087,0.13946603,0.091554195,0.08089024,-0.018773885,0.018484013,-0.008904289,0.03614473,0.11844373,-0.024444552,0.06479556,0.10906824,-0.049740262,0.08059238,0.067641586,0.20425156,0.16410388,0.0019726336,-0.04173697,0.23149312,0.15792248,-0.05804902,-0.047109865,-0.017378831,0.029956829,-0.010843584,0.15473329,0.021236818,-0.0019411874,-0.06785197,0.05734705,0.12945105,0.017063105,-0.043604154,0.18005726,0.2469392,0.1146888,0.06696628,0.111381315,6.600203,0.12251952,0.063309215,0.15153223,-0.6601316,0.06074562,-0.01402939,0.08875243,0.14659823,-0.020670434,0.18342958,0.031473592,-0.061874848,0.079845876,-0.0402984,0.21031304,0.098217495,0.066781834,0.08036448,-0.09754022,0.19405569,-0.032219402,-0.075195566,0.1604771,0.049607374,0.057388786,-0.008635909,-0.010741995,-0.054742254,0.053406574,0.100776255,-0.07129776,-0.057491265,-0.05973239,-7.408514,0.072943814,0.041461885,0.1020469,0.036506586,0.070971385,0.23594199,0.23310708,0.12910593,-0.13217697,0.1743855,0.07548832,-0.021742944,0.080673926,1.0485096,0.018403782,0.04298093,0.029460987,0.25494403,0.13651897,0.0143281445,0.030060707,0.016305922,0.03736608,0.26027504,-0.045330003,0.19894888,-0.14832695,0.013124819,0.122625105,0.09173466,0.17102309,0.09708289,-0.007853181,0.072997086,-0.0016885214,0.26467663,-0.02510022,0.08257158,0.044088416,0.21758062,-0.102648444,-9.482907,0.05314262,0.07859529,-0.047899965,-0.047059633,-0.026109155,0.030549932,0.057710208,-0.07149888,0.053021394,0.06258891
-0.09187849,0.013500039,0.02250851,-0.026767181,-0.043093096,-0.037972488,0.16824271,-0.027472686,0.014332699,0.2823842,-0.09310344,0.01576532,0.02714261,0.021320505,0.08459952,0.0001329859,0.09735274,0.00658367,-0.10751637,0.083892465,-0.016673353,0.07642061,-0.12491454,0.05872508,0.027511813,0.08308173,0.20694369,0.0508205,0.01403061,0.30928677,0.08049335,0.028184844,0.11169662,0.07192102,-0.08879362,0.12684989,0.0754098,-0.022986492,-0.028285239,0.022836322,-0.036695942,-0.07692559,0.18871583,0.14440642,0.19142333,0.16964735,0.122354135,-0.031262193,0.14149,-0.03102467,-0.005749128,0.15762465,0.029967336,0.10360579,-0.022966078,0.07183855,0.13401417,0.16692755,0.103392795,0.07389554,0.046430547,-0.050717663,0.13150074,0.039549656,0.031770676,-0.093992956,-0.10309821,0.13755392,0.089738734,0.08318035,-0.01720833,0.018812982,-0.010371263,0.032765154,0.11760518,-0.022966446,0.06278447,0.10951577,-0.052097626,0.082364865,0.0695782,0.20165673,0.16464669,0.0048911674,-0.043170504,0.23492877,0.16129729,-0.061346643,-0.045923755,-0.01952261,0.031096647,-0.010891244,0.15451427,0.022718688,-0.0010761166,-0.06869019,0.061195694,0.13099663,0.01349194,-0.044570334,0.17710541,0.245751,0.11350536,0.0641651,0.11644873,6.5998645,0.11792941,0.06375207,0.15004335,-0.6644917,0.06112157,-0.013248439,0.090755746,0.14726223,-0.020622075,0.1857667,0.029912042,-0.061407823,0.08180229,-0.041147802,0.20974565,0.09782213,0.064107485,0.079267256,-0.09764276,0.1962699,-0.028641488,-0.07890261,0.16153307,0.051024694,0.059355047,-0.0117999045,-0.00930561,-0.051191457,0.049732458,0.10223587,-0.06811869,-0.05646898,-0.059535693,-7.406281,0.07045253,0.036631577,0.10083647,0.039263137,0.07648577,0.23416802,0.23587383,0.1298265,-0.13340062,0.17621434,0.079236016,-0.02269346,0.08039834,1.0462829,0.014705336,0.039640304,0.030014593,0.25712153,0.13636395,0.013983225,0.031830497,0.016580008,0.041366063,0.2589074,-0.04698588,0.19610314,-0.14771514,0.006775608,0.12417297,0.093140304,0.17226,0.096990384,-0.00770332,0.07646382,-0.0013948729,0.26465714,-0.026929395,0.08109526,0.042443253,0.21967755,-0.10188811,-9.484527,0.052240863,0.07445165,-0.049452376,-0.0455481,-0.024728391,0.036433086,0.057940353,-0.06850565,0.05100888,0.0658293
